Zaman,Irtifa,PM2.5,PM10,Sicaklik,Nem,Basinc,Ivme,Hiz,Enlem,Boylam,Batarya
0.7929581178862515,2623,14.21779843990073,18.727090037743555,11.629923440830105,62.62928206143827,704.6617647058824,0.10084629783504565,17.431992494019504,38.35850707494035,33.68219467249994,7.137700000000001
0.9433120851378582,2621,13.455002251438437,17.53318045520607,11.912176387246264,62.58757743391289,704.8970588235294,0.1875151711906349,13.951689677978841,38.358420163931434,33.68220439883999,7.1379
0.7239193320188445,2619,13.017387817347226,18.024500517981465,11.753118416167123,61.5916474152937,705.1323529411765,0.07454300182419954,11.81343909420446,38.358421689615234,33.68210051920704,7.1381000000000006
0.28085604404050957,2616,14.5163691738044,19.61616421302201,11.976501966665998,61.4624917928834,705.4852941176471,-0.017426163428910235,17.855340920699433,38.35859990077196,33.6822322374007,7.138400000000001
0.5951997393489685,2613,14.4164716731071,18.073205171066764,11.813382938029427,62.832929922514204,705.8382352941176,0.04943749923094848,18.392794380514896,38.35859509515315,33.68213533529123,7.1387
0.9331088619192286,2611,13.69247844753168,18.103929986538837,12.007566802121621,61.79653152396361,706.0735294117646,0.19687775371811303,11.368726483344968,38.358545289750396,33.682145235846974,7.1389000000000005
0.7076641488477607,2609,13.606728742234692,18.96853973471134,11.815330726343229,62.28324737824572,706.3088235294117,0.09176006745697765,14.801358956491404,38.35850677359894,33.68209795782526,7.1391
0.9792632895199999,2606,13.490839446669467,18.491452463371267,12.069626644559234,63.22694922113736,706.6617647058824,0.004450800101867922,17.86732741174408,38.35845502901798,33.682155701514056,7.1394
0.9833449678124151,2603,13.0108929588377,15.711777514691914,11.80353992581435,61.59970877663638,707.0147058823529,-0.006106478133036983,18.064145335187888,38.358500820847674,33.68222556489563,7.1397
0.44912077015887375,2600,13.086707829255921,16.345149359894275,11.720484962109246,62.27229934372899,707.3676470588235,0.08975005368869013,17.227246026421916,38.35860786446187,33.682221318005624,7.140000000000001
0.886357518949681,2597,13.032006877337363,17.672221556450577,11.898776119685108,62.85964294854265,707.7205882352941,0.09698188831314888,19.28017850065598,38.35858156093187,33.68219089142291,7.140300000000001
0.5788618687359663,2594,13.926926698481836,16.993744068999938,12.28056590805404,61.436908611993545,708.0735294117646,0.120256064046913,17.564352678789795,38.358485733165374,33.68209161536878,7.1406
0.9009096000728303,2591,14.745770627089385,20.393688576868048,12.332580063102833,63.01207977499806,708.4264705882354,-0.09773372027480151,16.755511297651008,38.35851129414431,33.68214385735881,7.1409
0.5032310505991877,2589,13.7292004956824,17.89383977286669,12.123294400367923,62.56971710300474,708.6617647058824,0.07903420683962181,11.000183097888902,38.35842005486278,33.68212726553799,7.141100000000001
0.03062426218019354,2586,13.656171820809277,17.719390020821304,11.777557839641828,61.33523450884082,709.0147058823529,0.15516665663808857,15.019130828028178,38.35853600797591,33.68218478821365,7.1414
0.33077752334456034,2584,13.392839364243159,17.488310996241953,11.846181833584179,61.5405668940117,709.25,0.05161437889811174,10.664396993028422,38.35856498734039,33.68220819592256,7.1416
0.6098923568821208,2582,14.773345701598702,19.678706666223277,12.321457270014749,62.58586433162759,709.4852941176471,-0.0665426568520641,14.935997408626763,38.358412386823765,33.68214895487593,7.1418
0.07123073667989199,2579,15.0139732411603,20.811828129284976,12.292046063210119,61.4254495921381,709.8382352941176,0.09535484361197771,16.761858903657377,38.358441072115035,33.682195126616634,7.1421
0.5664663387169115,2576,14.645818587203097,19.975038660431753,11.857825353214029,62.61483762679741,710.1911764705883,0.024500270437532723,16.947038439035502,38.35856243852364,33.68214186819609,7.1424
0.9868912452516572,2573,14.687154110754427,18.770302066137564,12.309200555567298,62.48568664093915,710.5441176470588,0.1604352667481577,19.46179596705485,38.35841806865447,33.68223729878452,7.1427000000000005
0.33914211067488187,2571,15.252255398289806,19.83914239561531,12.217877298330503,62.186016304666126,710.7794117647059,-0.08425287595708705,13.576066964527513,38.35858088343809,33.68219306748019,7.1429
0.03109672522030893,2569,13.92710061582197,17.733413082938128,12.058114557744819,61.49006878543721,711.0147058823529,0.11235801601541551,12.512710004184097,38.35852766119518,33.68219021633185,7.1431000000000004
0.8908743799708125,2566,14.722026508579926,20.149750970765375,11.947446722770257,61.53648874865174,711.3676470588235,0.16893474213134665,18.025067170988905,38.358462232743065,33.68220472184135,7.143400000000001
0.5448977909173202,2564,14.033638777508369,17.632779797696085,12.178596705676918,61.53728473613408,711.6029411764706,0.04887435621499628,10.17893725045144,38.358425260116,33.68221056187414,7.1436
0.8235655163324271,2562,15.236487087502839,18.311746667454262,12.074135502905188,62.84185903767736,711.8382352941176,0.10906280625921017,13.951265503595991,38.35858406397322,33.68212260648756,7.143800000000001
0.9551284192935933,2560,14.863201525546485,18.465007167372395,11.953062550194632,61.18633267892002,712.0735294117646,-0.08530056213748269,14.243766766727564,38.358569105936525,33.682182485309546,7.144
0.09781483724070572,2557,13.830406791166304,18.412829759997226,12.439070684708863,62.03034370734701,712.4264705882354,0.16289192639733677,19.113182070662685,38.358572629450265,33.68223069858873,7.1443
0.2611647754257933,2554,13.688169281968694,17.34977993295799,12.408978554174766,61.69834069881864,712.7794117647059,0.13217244691605898,18.626946296292,38.35859383375152,33.68219051625452,7.1446000000000005
0.2432473068747787,2551,14.6892969370834,19.70314004194563,12.505402290179765,61.44745265986199,713.1323529411765,0.1762778827774262,15.393923120302608,38.35847449226843,33.68207179654307,7.144900000000001
0.4478475910595736,2548,13.570148248478645,18.702382071172135,12.435956542596966,61.23802297359978,713.4852941176471,0.17131211911645036,17.983855573884583,38.35854367330544,33.68217696482925,7.1452
0.11385201083921881,2545,15.30002956356475,20.69984551154809,12.140475747320519,61.33378541959317,713.8382352941176,0.09187447684073424,17.816895505128812,38.35847283471405,33.68208416571405,7.1455
0.09867339741199721,2542,14.743565522452824,19.50708166831024,12.227261765027224,61.70385406780581,714.1911764705883,0.021461145648435515,18.725104881725727,38.358589506216745,33.682055085104736,7.1458
0.32346376534863897,2540,14.108123214088874,19.060685060230732,12.19674826173198,62.85748499268912,714.4264705882354,0.06813110641657028,13.842913133921574,38.35853882698997,33.68223820177036,7.146000000000001
0.7317916220838949,2537,14.300545399640322,19.53133439599684,12.253402189311924,61.408304438114264,714.7794117647059,-0.019582263193060487,15.85353069003259,38.358600701822056,33.682187934785595,7.1463
0.4522215796889524,2535,14.994786910535014,18.02662818876859,12.303500380385229,62.200607842646995,715.0147058823529,0.021772342996000865,11.103171292922603,38.3584251376722,33.682196075187974,7.1465000000000005
0.33133130394784727,2533,14.196061311763364,18.155109835288055,12.589957763871027,61.51651970303352,715.25,0.13263894173704166,12.361478737093988,38.358571650143006,33.68223760666836,7.1467
0.128571326559895,2532,15.448922759564992,18.643853909207444,12.512438631581967,61.89434612659136,715.3676470588235,-0.09491339969654282,9.611785257255823,38.35853465016809,33.68206324152415,7.146800000000001
0.6497704252735851,2529,14.613485970103106,19.33413153155729,12.633943717520435,62.752402559288825,715.7205882352941,-0.006529625509004308,18.834371564777584,38.35860624832573,33.68208940527189,7.1471
0.7877782678930224,2527,15.728312060303434,21.441005438696656,12.580426678010642,60.86114246971004,715.9558823529412,-0.08981322380539597,12.781204109606492,38.35844887510814,33.68221477620475,7.1473
0.7918727716325056,2525,14.979859842133347,20.885731590427316,12.643380984128779,62.78033303958058,716.1911764705883,0.0718913067937739,10.742245037839337,38.358462916384944,33.682156644109355,7.1475
0.3277450547264965,2522,15.413981132195152,19.180540773204292,12.542483717488679,62.5466164522051,716.5441176470588,0.09899407993282189,16.63793659010683,38.35843560515018,33.68208783083579,7.1478
0.5675387102130002,2519,14.19733940549543,19.439578695972443,12.684083773445142,61.8559947286365,716.8970588235294,-0.04125060169321326,15.813263079638688,38.35846391349361,33.682065826976306,7.1481
0.3360207076045356,2517,15.217260283439776,19.804011444341143,12.328648126024385,61.81154784560301,717.1323529411765,0.15815757740239553,13.088441994376257,38.3585270391312,33.6820572180105,7.148300000000001
0.8459659640130344,2516,13.853058293815435,17.8813634506798,12.48187842690962,62.183910330274045,717.25,0.07563529440289118,9.102099343851513,38.358607070527064,33.682079783025046,7.1484000000000005
0.8789774604064191,2513,15.74594721580284,20.697878979435625,12.579538022746535,61.625842741189466,717.6029411764706,-0.012278710129998385,15.87955375178607,38.358490097511535,33.68215334355969,7.148700000000001
0.40490172281586656,2511,14.477933149265134,18.734680013910936,12.526000517568596,62.08496776505534,717.8382352941176,-0.008624689066531854,13.932607686983943,38.35842453923503,33.68208261743513,7.1489
0.8541370438064019,2508,14.059615642063513,17.54322358237598,12.638564606822566,61.37312434291551,718.1911764705883,0.09595605298419366,15.381786662933044,38.35845462658235,33.68214855788317,7.1492
0.6082485033673767,2505,14.950502411983631,19.355080454555576,12.757604618890669,61.973443370934376,718.5441176470588,0.0061670728871041774,18.48120308988758,38.35852902044368,33.68218986033111,7.149500000000001
0.5789963503718164,2502,15.918304730394432,20.301665273315166,12.294113433811004,61.51489652192716,718.8970588235294,-0.027011322621428288,16.9837481390063,38.35852643876237,33.682178160101884,7.149800000000001
0.9972397498645221,2500,15.363668215565658,18.733764629426,12.369523739907573,61.826711970258714,719.1323529411765,-0.0668060328511906,10.246752725210722,38.35850443404101,33.68219003052452,7.15
0.8414849434035583,2497,15.088405558884697,21.0040192768392,12.668637683415346,61.89923747153516,719.4852941176471,-0.029429236872541675,18.553860071559942,38.358530104812175,33.682221472464995,7.1503000000000005
0.19390381188414818,2495,14.207426360423362,18.853215724452703,12.553064164407218,61.56235065280909,719.7205882352941,0.11339749692038528,14.903041773577304,38.358565866683094,33.682113829932,7.1505
0.006602088889478774,2492,14.502383147147347,19.709423250982336,12.653667674926028,61.17593675378332,720.0735294117646,0.005302400039258706,19.216500061575047,38.3585928525959,33.68220559171256,7.1508
0.3567711524121937,2490,14.118945138892618,17.820091797047105,12.446864090252063,60.923367760414926,720.3088235294117,-0.027375030199149747,10.41409376512516,38.35842677445879,33.68221916232232,7.151000000000001
0.5801269099414329,2487,15.194753146413843,20.38755375517592,12.302305064541656,61.581059074166376,720.6617647058824,0.12389024021261388,17.966207576695844,38.35861147860759,33.68220969158868,7.1513
0.9762596654996296,2484,14.98970830517381,19.252809495855637,12.565409013986812,61.216475348409915,721.0147058823529,0.16976871613937708,16.725885714773902,38.35843807700416,33.682108731550905,7.1516
0.5682520425285865,2481,15.443107283343316,20.441737532596683,12.849104474038267,61.037886492109585,721.3676470588235,0.04403012266078837,17.532633773035933,38.35843869329842,33.68217999315334,7.1519
0.3458385961119246,2478,14.489514363460858,19.45944554474405,12.40758270267775,62.00022623158315,721.7205882352941,-0.06841844956715773,15.105661502807386,38.35859530727025,33.68215901504309,7.152200000000001
0.8765144123564168,2475,15.519186905376314,21.42280566988966,12.911944908675466,61.21884030275919,722.0735294117646,-0.03377215202013942,16.647246567917833,38.35844133856906,33.68213445625857,7.152500000000001
0.6687754806809528,2472,15.14901552106325,19.373924594455467,12.833010116114181,61.233203936537514,722.4264705882354,-0.02687264539140488,18.327291866499756,38.358594877072726,33.682100315967155,7.1528
0.4791339598205874,2469,15.2577999850083,20.398169817317243,12.621870344989514,60.658623156792004,722.7794117647059,0.12200527254654386,19.46964778014834,38.358439992967796,33.682063760327786,7.1531
0.4190080356983479,2466,15.034008317618826,19.407096070047878,12.435628196993948,62.30373663548709,723.1323529411765,0.06342802321569846,17.696980684594344,38.358473237373666,33.682153299575106,7.1534
0.9481402206262821,2464,14.61435045649478,19.832760077044824,12.817735457714285,61.825044409708816,723.3676470588235,0.19804966686824324,14.918532449299782,38.35843067090933,33.68209923096412,7.1536
0.4029166128968579,2463,15.178076775456184,20.588789705444775,12.74487251724796,62.28324461766255,723.4852941176471,0.022625830035754663,9.328734729346358,38.35852618354712,33.682069888584614,7.153700000000001
0.9771747631185924,2461,16.29434600763843,20.6196837273485,12.55434573336543,60.907056660821354,723.7205882352941,-0.0885759192159742,14.44380004987412,38.358466594380324,33.68207577502985,7.1539
0.8994676056111762,2459,14.548473717216549,19.790182043874122,12.693996733765596,60.89607187997728,723.9558823529412,0.13804935387404602,12.200773473935795,38.358498122813046,33.68222361898263,7.154100000000001
0.44917959721400125,2457,15.490158380757462,19.541014278769776,12.467289068446535,60.75734186402206,724.1911764705883,0.17609550927448822,14.367999486455194,38.35853811123939,33.68220913183863,7.1543
0.41278409381501024,2455,14.664758402735655,18.636372562800442,12.554314697556297,61.76249949357238,724.4264705882354,0.13597025306405752,11.798570442565662,38.35856787338791,33.682191895387845,7.1545000000000005
0.064218734512129,2453,15.607833223489706,18.9322715320323,12.849704392884934,61.28212601884014,724.6617647058824,0.1343413275720229,10.502509833912306,38.35860881856729,33.682200910285594,7.1547
0.33176719091996154,2451,15.980600852254572,19.680799941548713,12.915412036820912,61.381185893076264,724.8970588235294,0.18806641927096054,13.004946597239918,38.358586910179284,33.68212253751935,7.1549000000000005
0.9435111527703192,2449,14.779340657841564,18.102463853645805,12.926768436611681,60.53050721183751,725.1323529411765,-0.07491657229565821,13.266259625056193,38.35858139202828,33.68214308875112,7.1551
0.9401067707191392,2446,15.235467497108354,18.521302854312363,13.022084762141438,60.36670439409548,725.4852941176471,0.16751893621716182,18.107557797263027,38.35854759218562,33.68208600382944,7.1554
0.7886361318522982,2444,15.218673411174665,18.405736786885093,12.946673890220469,60.526552110185804,725.7205882352941,0.000828488330553781,12.077830059417561,38.35843968217659,33.68209487438582,7.155600000000001
0.4140402487119247,2443,15.335046239634197,21.161705914633437,12.625590989315118,60.31394963126433,725.8382352941176,-0.0711791526150999,9.108700277106925,38.35857690348441,33.682088040607326,7.1557
0.816524275878592,2440,16.127283021062446,21.058455358960373,12.505638923355065,60.616516619673845,726.1911764705883,0.1188677145347469,15.411790623311767,38.35850479228021,33.68223347886134,7.156000000000001
0.7776728731304153,2439,16.08968908814674,21.03741801000123,13.068914984196484,60.45589404272917,726.3088235294117,-0.08353777054813885,9.588468618469276,38.3584774331623,33.68215375792403,7.1561
0.24343256929352297,2436,15.229099942205556,18.416948909075987,13.102333316276678,60.74320787012316,726.6617647058824,-0.06268184773112602,15.272533762944752,38.35843776600363,33.682241203533486,7.1564000000000005
0.8297483551905279,2433,15.591116576289688,20.972539131677102,13.060251422575707,61.14109087860097,727.0147058823529,-0.03509131827115998,17.144407160441066,38.358482490599265,33.68210566399053,7.156700000000001
0.4785414622043972,2430,15.222257191795073,20.19323359095062,12.74486841832375,61.630037386105954,727.3676470588235,0.0003952685559840269,19.009177586474532,38.35849185984831,33.6822372916531,7.157
0.9939009151737808,2428,16.600913953972732,20.68681191272398,12.619304281168024,62.062571914450835,727.6029411764706,0.11747154768404686,14.292790791856856,38.35848595516477,33.68222683363792,7.1572000000000005
0.2816140511632118,2425,15.684799059738344,20.63598974687482,12.894134965743739,61.12405510760893,727.9558823529412,0.0995667086138074,18.640225265175303,38.35856642328572,33.68218778074097,7.157500000000001
0.3575654475462764,2422,14.787531610434186,19.76963047037629,12.628966556519096,60.47462750162472,728.3088235294117,-0.030568984390829557,18.299875960547034,38.35856466471596,33.68219639542074,7.1578
0.25338469498571825,2419,16.794285872313953,20.943791490239825,12.632970115511403,60.97998278030874,728.6617647058824,-0.07520024763036488,16.71351912259073,38.358472003694025,33.68219984893758,7.1581
0.3140620805973807,2416,15.794280885654416,21.26990250179689,12.860799032797491,61.86152420922332,729.0147058823529,0.14543157373320317,19.00781201367763,38.35850154656502,33.68207801027265,7.1584
0.46997270862216955,2413,15.248833691597826,18.793632472816125,12.911368548419539,61.185620361705745,729.3676470588235,0.14398121263661642,16.5557149772241,38.35850193643318,33.682192682937526,7.1587000000000005
0.7024444172892531,2411,16.718657249894726,23.129605372267058,13.139343660378499,61.43404534014268,729.6029411764706,-0.0427181365087954,12.755960018183472,38.35858455380543,33.68210464421175,7.1589
0.535484269229879,2408,16.08463675446114,20.40484366162069,13.143707497003046,60.50931152016414,729.9558823529412,-0.008830137440973648,17.241744666354407,38.35856113375111,33.682115438347296,7.1592
0.904900185932091,2405,15.551915793647138,20.791848647893328,13.06336456027553,60.213580268445476,730.3088235294117,0.1415245808260823,19.3544949554987,38.35847632031196,33.682135471497176,7.1595
0.24460075405594905,2402,15.825068851095697,19.819421853069663,13.085232618346671,60.021535021885185,730.6617647058824,-0.05147783890660581,15.586750822389245,38.358486034228434,33.682187153759116,7.159800000000001
0.6275358435479916,2399,16.718908125598094,20.408899027180443,12.73233918361829,61.44214772323942,731.0147058823529,-0.04544883572150033,17.74418348789945,38.358579373487764,33.68223699997748,7.1601
0.8141745638350543,2398,16.2277535431628,21.048110393564876,12.748308709916442,61.784442385127555,731.1323529411765,-0.016245677446411796,9.821411927028386,38.35843814673823,33.68215394671924,7.160200000000001
0.641142837792707,2396,16.698021759720156,20.766249755469897,12.722377699346131,60.73744785454452,731.3676470588235,-0.030648091179831846,12.466170717535341,38.35849805754732,33.68205913006415,7.1604
0.07574003416639963,2393,16.037980861041664,21.65478896862204,12.945608518497707,59.97642809241469,731.7205882352941,0.16952104188668007,15.891954571029254,38.358564698886376,33.68218963016808,7.1607
0.8300234242153679,2391,15.744406331560423,19.504392124163957,13.0929307280653,61.64970349217613,731.9558823529412,0.18664426852278374,11.27120811797083,38.358461226623376,33.68214682030199,7.160900000000001
0.5189783110384654,2388,15.763254421602165,21.72345042536277,13.25086476255921,60.530090468084985,732.3088235294117,0.12809736610075215,18.54011805696709,38.35852450203506,33.682220704957224,7.1612
0.14800364353094175,2386,17.040086297652632,23.243721338712763,13.28638979199863,61.481487410160746,732.5441176470588,0.17782626237882768,13.864052687047726,38.35844485234528,33.68217231281839,7.1614
0.7977413436626571,2384,15.945475078943245,21.522572672402937,13.18877230118449,61.32911410887939,732.7794117647059,0.127960477466968,10.380465566099742,38.35851932780863,33.68217541051538,7.1616
0.8671506384330046,2381,17.133766817601412,23.676911987552757,13.069244981570051,60.83887562269628,733.1323529411765,0.1082238053881111,15.669009563220378,38.35855403958773,33.682199850789324,7.1619
0.17821572688048926,2379,16.6485372960893,23.193162937120917,12.923782859595537,60.23174388296837,733.3676470588235,0.07425054784235041,14.753084041865236,38.35848838348598,33.68218739562985,7.162100000000001
0.5379614551191784,2377,16.918112807554976,23.39349930578536,12.91894543117622,60.4971889073792,733.6029411764706,0.12691664905572156,12.219862397122707,38.35856869031306,33.682241150762586,7.1623
0.5735338167541467,2375,15.648798875772831,19.846123074576266,13.150255622847535,60.28121491528322,733.8382352941176,0.16104179171571173,10.585991224366822,38.358481513369334,33.68213855390618,7.1625000000000005
0.833657445480614,2373,16.411757836876383,22.55953168520533,12.998175617456786,60.914075103974206,734.0735294117646,0.1018494776689862,14.041206066512906,38.35848356742029,33.68212308133486,7.1627
0.9031340155209878,2370,17.201497696611263,22.357708806357483,12.930998679258142,61.60760808392286,734.4264705882354,0.04236148291770628,15.700868309678743,38.358478341236314,33.68207465267977,7.163
0.956010929487546,2367,17.143915693944678,23.049381933163748,13.338007355445818,61.32251852942328,734.7794117647059,-0.026777261498568516,17.79795353228593,38.35859708398113,33.68215004581646,7.1633000000000004
0.7310757444315052,2365,17.330127912730042,21.837037007927567,13.27894589763458,61.69744382243207,735.0147058823529,0.045152729391776614,13.536197534961136,38.35844438301979,33.682209700757156,7.1635
0.164360705552261,2363,15.578418327737234,21.278390360837758,13.290876450131835,60.37124401969859,735.25,0.1957872908722099,11.208002175699946,38.35843370281167,33.68221982715256,7.1637
0.35905092300088914,2360,17.091075358181104,22.405289110801426,13.290917987394511,60.53126147725065,735.6029411764706,0.045828863878941556,19.504090359703465,38.358572382222484,33.68211159179409,7.164000000000001
0.8849136656942539,2359,15.466000996042192,21.002283402636447,13.44167656834303,60.59318354798344,735.7205882352941,0.09432148495378287,9.368445477006942,38.35853824023798,33.6822312093996,7.1641
0.01933302195486364,2357,16.167080973188522,20.350521967103212,12.916432483400678,60.581997135898675,735.9558823529412,0.012577229119531325,14.078829241241106,38.35853895547254,33.68215514465104,7.164300000000001
0.6527263485244718,2354,16.290795933468694,20.051598258385233,12.95706617493751,60.08325113712842,736.3088235294117,-0.048956311880601976,18.131191048837245,38.358563972729264,33.68216767261296,7.1646
0.8755555210717311,2351,16.362166908700424,21.96605969690551,12.98686028029786,61.35212256640893,736.6617647058824,0.06679655720473149,18.84208834606578,38.3585523109568,33.68221146595399,7.1649
0.6385908726075741,2348,16.740997821188657,21.450114830059213,13.011691510024413,59.77637806074467,737.0147058823529,-0.05109243644434763,18.529867232753208,38.35858418634432,33.68220191735048,7.1652000000000005
0.3277055377428747,2346,17.0862341591736,22.86712130068693,13.282870076284777,60.65598650788312,737.25,0.02891129193582828,10.670468574020013,38.358593274806864,33.68209398833387,7.1654
0.47684027090997516,2343,15.97119526996404,20.00971353518895,13.019860793968373,61.298623167868215,737.6029411764706,0.10781982242172963,15.863385640299176,38.35843123096804,33.68212223655529,7.1657
0.07172341042990926,2341,16.931973418917515,23.025102289685776,13.520339121154134,60.698168391178946,737.8382352941176,0.09652889295222128,14.30127510749583,38.358502081757734,33.682149852614096,7.165900000000001
0.8626980425909965,2339,17.05096536874684,20.99343935117301,13.146139757561121,61.215637368362295,738.0735294117646,0.13570420643126826,12.998270795287567,38.35847768777771,33.68207583607055,7.1661
0.7346104054881621,2337,15.731646446816363,19.456849666307846,13.475728393660058,60.36658054312434,738.3088235294117,0.07306348781954403,11.183137184295372,38.3584380569379,33.68207811619724,7.166300000000001
0.8347435309694654,2334,16.211950621354347,22.258886784263318,13.144988439094151,61.10166379745748,738.6617647058824,-0.08227860086692819,17.936739608625967,38.358518956762424,33.68209331965215,7.166600000000001
0.9538237629639226,2332,15.703013375963067,20.318064667698533,13.260318233989215,59.75548693650303,738.8970588235294,-0.04613197644809222,12.125878850343126,38.3584689735975,33.682131806372894,7.1668
0.7317558070137394,2330,16.785339577685527,20.37666682476114,13.363760096425592,60.18504312150844,739.1323529411765,-0.048058709773924874,14.84811052666722,38.35844044384025,33.682167950774314,7.167000000000001
0.23492477272480206,2328,16.570682878495926,22.821762356687504,13.191193301868527,60.29949162024779,739.3676470588235,0.1488060733743643,11.488344389437385,38.35843344671042,33.68220304339236,7.1672
0.4735813256634105,2325,16.86306047648781,22.340501758934113,13.49911100336286,60.529468740055265,739.7205882352941,0.04694410419554054,19.018230503602666,38.35844992222645,33.68212607707562,7.1675
0.8183761967510604,2323,16.458622116052613,21.851889108536653,13.178665733437967,60.99253262700266,739.9558823529412,0.14509838745134018,11.474862455473447,38.358595485696014,33.682151766807095,7.1677
0.03532464979545724,2322,16.14198805804882,19.480052850296246,13.566216406906134,61.23857601182087,740.0735294117646,0.09704747708183262,9.082313935291399,38.358524099626024,33.68206902190208,7.167800000000001
0.49906647699801643,2319,16.15796755863012,20.879535929326885,13.542512184556903,60.49747251813505,740.4264705882354,0.14948871112584122,17.81714690685712,38.35844572127034,33.68223809614931,7.168100000000001
0.19773906850702283,2316,16.848082190851933,21.078713250755392,13.282594256424584,61.394115543869795,740.7794117647059,-0.08658121716400577,17.02023824492488,38.35853230224047,33.68224139660477,7.1684
0.14921533222088545,2314,16.800979409985032,23.245766194086904,13.510841096380199,61.38969299375987,741.0147058823529,-0.02663291354945521,11.585218459111646,38.35844526657835,33.68217014189786,7.1686000000000005
0.938368821415507,2311,17.251390961460093,23.660506980813846,13.277520935682153,59.64678054075903,741.3676470588235,0.1360049126061071,15.007898969646256,38.35850425657456,33.682113320187696,7.168900000000001
0.5674634161232239,2308,17.079844573182122,21.53024408700279,13.348762612396797,59.913431477272304,741.7205882352941,-0.09007752965737924,17.699369358678762,38.35852910812454,33.682205615879965,7.1692
0.48601069305767275,2305,17.015798033177045,21.9585742737782,13.514408147155459,60.77408338002841,742.0735294117646,0.1318288895291057,15.340122147169385,38.35844443131592,33.68207098760641,7.1695
0.8250690903232301,2302,17.41618639925443,21.823550156478483,13.516383268947544,59.79556397025904,742.4264705882354,-0.07601294609094081,18.14839459236046,38.35857132012924,33.68221343403749,7.1698
0.22177001463289958,2300,16.83927820937762,21.67282039753414,13.69831966934147,59.458473070937785,742.6617647058824,0.16743104186329807,11.282220764081377,38.358471002089495,33.68210722245957,7.17
0.9731456737336291,2298,17.48535270361159,21.33051720519547,13.361909249714593,60.82708893962069,742.8970588235294,0.06251372168899258,12.695908274836269,38.35860369097859,33.682123528384196,7.1702
0.46112348310636675,2295,17.696387849106372,24.769679834885476,13.61517392561254,59.7653808145788,743.25,-0.015206274790870764,19.89356189412755,38.3584757611803,33.68218043454555,7.1705000000000005
0.9888538361833776,2292,16.688789336739728,22.76026546374184,13.579875836435445,60.07658735406137,743.6029411764706,0.11670849967518493,17.618797506790152,38.35844811547924,33.68207962649271,7.170800000000001
0.8355383655566087,2289,16.835862880848026,21.617088801813967,13.356085240318118,61.18329811656496,743.9558823529412,-0.043905509765965356,15.897266950026422,38.35861094756503,33.682228341835994,7.1711
0.5076276273500661,2287,16.166278534219604,22.04371837081009,13.645747168379115,60.73131398176482,744.1911764705883,-0.07660207054746562,10.573658090454229,38.35856361368141,33.682061277680326,7.1713000000000005
0.5762416732735729,2285,17.61728106305319,21.415196355418903,13.853997297140694,61.13039375995977,744.4264705882354,-0.0971390392443658,12.388792740504348,38.35858047970608,33.68222938150462,7.1715
0.9168136528860994,2282,16.475923042285658,20.38848032325198,13.574141881404966,59.30650691799653,744.7794117647059,-0.03292915861008701,19.330560109212612,38.35844221658181,33.68219433834632,7.1718
0.5408562356812544,2280,17.648359308973138,21.231712711147967,13.385904061649542,60.433224056610314,745.0147058823529,0.04237027211434058,12.621979938875985,38.35845118417617,33.682125503679984,7.172000000000001
0.029020546723712792,2278,17.912087850856057,21.879468644826268,13.501374753425196,59.875519551293294,745.25,-0.06067416767084627,12.204919382103935,38.35849474752968,33.68218276997791,7.1722
0.07767044536134737,2275,17.22532438134207,21.18380120042066,13.673226604265704,60.037419430580854,745.6029411764706,0.047297382224696954,15.649813910311167,38.35850201842635,33.682065382645305,7.1725
0.29011622973436235,2274,16.90299796947328,23.59262800547346,13.608550088717372,59.5773766719722,745.7205882352941,0.010533661561839588,9.03738906195757,38.35848768001471,33.68211407754152,7.1726
0.38628449948095833,2271,16.90660554925373,22.33112824825756,13.42932040884953,60.29576926850753,746.0735294117646,0.08388936623110879,15.329729251247095,38.358522300836235,33.6821549086211,7.1729
0.4309301645276137,2269,17.79624689170129,23.76699331112902,13.801710891944566,59.41440251977938,746.3088235294117,-0.05462643127495872,13.595685564790191,38.35858878087424,33.68208740990424,7.173100000000001
0.5302391964363197,2267,16.452259020818556,21.110065850484617,13.691778161797522,61.04496354915146,746.5441176470588,0.16580806659463973,13.260085425616206,38.35844085473445,33.68219255176888,7.1733
0.1982782786351116,2265,17.38031615803645,21.964958009668184,13.684075797156982,59.37469574669821,746.7794117647059,-0.053953741553854816,10.532263089522333,38.3584759888558,33.682052255562205,7.173500000000001
0.1913740361156543,2262,16.463697780533753,22.87178610726138,13.869076151394907,59.88686113415839,747.1323529411765,-0.04419605946104994,19.939759373042385,38.358480121332754,33.68217454368609,7.1738
0.340570179129445,2261,17.516234135052052,21.209581036707988,13.636874988190664,60.07278999779471,747.25,0.12350591337070096,9.58676283540881,38.358530041158076,33.68223761292758,7.173900000000001
0.26733446806395356,2258,16.543431728896884,20.964826356108436,13.757820553393792,60.90952318217416,747.6029411764706,0.12211839490814175,17.22586087416783,38.35858988759417,33.682080062151684,7.174200000000001
0.8675100751806327,2256,18.2851412225698,24.851559351956624,13.59856760919555,60.88199681908185,747.8382352941176,0.17807149860916646,10.641108290702343,38.35859786302979,33.682202277810056,7.1744
0.09993758126647256,2253,16.819156267101175,23.33717234149697,13.905301793949679,60.118567599770444,748.1911764705883,0.027361652279146248,17.9636638857653,38.35846521194671,33.68212731539677,7.1747000000000005
